10570;Stanislaw Jerzy Lec;Unfrisierte Gedanken
10571;Gavino Ledda;Padre Padrone – Mein Vater, mein Herr
10572;Harper Lee;Wer die Nachtigall stört
10573;Gottfried Wilhelm Leibniz;Die Theodizee
10574;Stanislaw Lem;Solaris
10575;Wladimir Iljitsch Lenin;Was tun?
10576;Siegfried Lenz;So zärtlich war Suleyken
10577;Siegfried Lenz;Deutschstunde
10578;Donna Leon;Venezianisches Finale
10579;Wolfgang Leonhard;Die Revolution entlässt ihre Kinder
10580;Michail Lermontow;Ein Held unserer Zeit
10581;Alain-René Lesage;Gil Blas von Santillana
10582;Nikolai Leskow;Die Lady Macbeth aus dem Landkreis Mzensk
10583;Doris Lessing;Das goldene Notizbuch
10584;Carlo Levi;Christus kam nur bis Eboli
10585;Primo Levi;Ist das ein Mensch?
10586;Claude Lévi-Strauss;Traurige Tropen
10587;Sinclair Lewis;Babbitt
10588;Georg Christoph Lichtenberg;Sudelbücher
10589;Charles August Lindbergh;Mein Flug über den Ozean
10590;Astrid Lindgren;Pippi Langstrumpf
10591;John Locke;Zwei Abhandlungen über die Regierung
10592;David Lodge;Ortswechsel
10593;Erich Loest;Nikolaikirche
10594;Jack London;Der Ruf der Wildnis
10595;Jack London;Der Seewolf
10596;Elias Lönnrot;Kalevala
10597;Konrad Lorenz;Das sogenannte Böse
10598;Malcolm Lowry;Unter dem Vulkan
10599;Niklas Luhmann;Die Gesellschaft der Gesellschaft
10600;Georg Lukács;Geschichte und Klassenbewusstsein
10601;Lukian von Samosata;Hetärengespräche
10602;Martin Luther;Von der Freiheit eines Christenmenschen
10603;Joaquim Maria Machado de Assis;Nachträgliche Memoiren des Brás Cubas
10604;Nagib Mahfuz;Die Midaq-Gasse
10605;Niccolò Machiavelli;Der Fürst
10606;Norman Mailer;Die Nackten und die Toten
10607;Bernard Malamud;Der Fixer
10608;Curzio Malaparte;Die Haut
10609;Bronisław Malinowski;Geschlecht und Verdrängung in primitiven Gesellschaften
10610;Stéphane Mallarmé;Der Nachmittag eines Fauns
10611;André Malraux;So lebt der Mensch
10612;Benoît Mandelbrot;Die Fraktale Geometrie der Natur
10613;Henning Mankell;Mörder ohne Gesicht
10614;Thomas Mann;Buddenbrooks
10615;Thomas Mann;Der Tod in Venedig
10616;Thomas Mann;Der Zauberberg
10617;Thomas Mann;Doktor Faustus
10618;Thomas Mann;Bekenntnisse des Hochstaplers Felix Krull
10619;Heinrich Mann;Professor Unrat
10620;Heinrich Mann;Der Untertan
10621;Heinrich Mann;Die Jugend des Königs Henri Quatre
10622;Klaus Mann;Mephisto
10623;Katherine Mansfield;Das Gartenfest und andere Geschichten
10624;Alessandro Manzoni;Die Verlobten
10625;Mao Zedong;Worte des Vorsitzenden Mao Tse-tung
10626;Sándor Márai;Die Glut
10627;Dacia Maraini;Die stumme Herzogin
10628;Herbert Marcuse;Der eindimensionale Mensch
10629;Javier Marías;Mein Herz so weiß
10630;Mark Aurel;Selbstbetrachtungen
10631;Mark Twain;Tom Sawyers Abenteuer
10632;Mark Twain;Huckleberry Finns Abenteuer
10633;E. Marlitt;Die zweite Frau
10634;Monika Maron;Flugasche
10635;Karl Marx;Das Kapital
10636;Friedrich Engels und Karl Marx;Manifest der kommunistischen Partei
10637;W. Somerset Maugham;Der Menschen Hörigkeit
10638;Guy de Maupassant;Bel-Ami
10639;François Mauriac;Die Tat der Thérèse Desqueyroux
10640;Karl May;Winnetou
10641;Friederike Mayröcker;Reise durch die Nacht
10642;Mary McCarthy;Die Clique
10643;Frank McCourt;Die Asche meiner Mutter
10644;Carson McCullers;Das Herz ist ein einsamer Jäger
10645;Ian McEwan;Der Zementgarten
10646;Ian McEwan;Abbitte
10647;Marshall McLuhan;Die magischen Kanäle
10648;Margaret Mead;Jugend und Sexualität in primitiven Gesellschaften
10649;Dennis L. Meadows;Die Grenzen des Wachstums
10650;Herman Melville;Moby Dick
10651;Robert Menasse;Schubumkehr
10652;Prosper Mérimée;Carmen
10653;Conrad Ferdinand Meyer;Jürg Jenatsch
10654;Gustav Meyrink;Der Golem
10655;Adam Mickiewicz;Pan Tadeusz oder Der letzte Einritt in Litauen
10656;Henry Miller;Wendekreis des Krebses
10657;Alice Miller;Am Anfang war Erziehung
10658;Kate Millett;Sexus und Herrschaft
10659;Alan Alexander Milne;Pu der Bär
10660;John Milton;Das verlorene Paradies
10661;Yukio Mishima;Geständnis einer Maske
10662;Margaret Mitchell;Vom Winde verweht
10663;Alexander Mitscherlich;Medizin ohne Menschlichkeit
10664;Alexander Mitscherlich;Auf dem Weg zur vaterlosen Gesellschaft
10665;Alexander u. Margarete Mitscherlich;Die Unfähigkeit zu trauern
10666;Antonio Muñoz Molina;Der polnische Reiter
10667;Theodor Mommsen;Römische Geschichte
10668;Jacques Monod;Zufall und Notwendigkeit
10669;Michel de Montaigne;Essays
10670;Charles de Montesquieu;Vom Geist der Gesetze
10671;Maria Montessori;Die Entdeckung des Kindes
10672;Margriet de Moor;Der Virtuose
10673;Elsa Morante;La Storia
10674;Alberto Moravia;La Noia
10675;Thomas More;Utopia
10676;Christian Morgenstern;Galgenlieder
10677;Irmtraud Morgner;Leben und Abenteuer der Trobadora Beatriz
10678;Eduard Mörike;Mozart auf der Reise nach Prag
10679;Karl Philipp Moritz;Anton Reiser
10680;Desmond Morris;Der nackte Affe
10681;Toni Morrison;Menschenkind
10682;Harry Mulisch;Das Attentat
10683;Harry Mulisch;Die Entdeckung des Himmels
10684;Herta Müller;Der Fuchs war damals schon der Jäger
10685;Multatuli;Max Havelaar
10686;Haruki Murakami;Gefährliche Geliebte
10687;Iris Murdoch;Der Schwarze Prinz
10688;Henri Murger;La Boheme
10689;Joseph Murphy;Die Macht ihres Unterbewusstseins
10690;Adolf Muschg;Baiyun oder die Freundschaftsgesellschaft
10691;Robert Musil;Die Verwirrungen des Zöglings Törless
10692;Robert Musil;Der Mann ohne Eigenschaften
10693;Vladimir Nabokov;Lolita
10694;Péter Nádas;Buch der Erinnerung
10695;Sten Nadolny;Die Entdeckung der Langsamkeit
10696;V. S. Naipaul;Ein Haus für Mr. Biswas
10697;Fridtjof Nansen;In Nacht und Eis
10698;Taslima Nasrin;Scham
10699;Marguerite de Navarre;Das Heptameron
10700;Alexander Sutherland Neill;Erziehung in Summerhill
10701;Pablo Neruda;Der große Gesang
10702;Friedrich Nietzsche;Also sprach Zarathustra
10703;Anaïs Nin;Die Tagebücher der Anaïs Nin
10704;Elisabeth Noelle-Neumann;Die Schweigespirale
10705;Ingrid Noll;Die Apothekerin
10706;Cees Nooteboom;Rituale
10707;Hans Erich Nossack;Spätestens im November
10708;Nostradamus;Die Prophezeiungen
10709;Novalis;Heinrich von Ofterdingen
10710;Joyce Carol Oates;Im Dickicht der Kindheit
10711;Kenzaburo Oe;Die Brüder Nedokoro
10712;Michael Ondaatje;Der englische Patient
10713;José Ortega y Gasset;Der Aufstand der Massen
10714;George Orwell;Farm der Tiere
10715;George Orwell;1984
10716;Ovid;Metamorphosen
10717;Amos Oz;Mein Michael
10718;Vance Packard;Die geheimen Verführer
10719;Andrea Palladio;Die vier Bücher zur Architektur
10720;Erwin Panofsky;Die Renaissance der europäischen Kunst
10721;Cyril Northcote Parkinson;Parkinsons Gesetz und andere Untersuchungen über die Verwaltung
10722;Blaise Pascal;Gedanken
10723;Pier Paolo Pasolini;Ragazzi di vita
10724;Boris Pasternak;Doktor Schiwago
10725;Alan Paton;Denn sie sollen getröstet werden
10726;Konstantin Paustowski;Erzählung vom Leben
10727;Cesare Pavese;Junger Mond
10728;Octavio Paz;Das Labyrinth der Einsamkeit
10729;Viktor Pelewin;Generation P
10730;Walker Percy;Der Idiot des Südens
10731;Leo Perutz;Nachts unter der steinernen Brücke
10732;Fernando Pessoa;Das Buch der Unruhe
10733;Francesco Petrarca;Canzoniere
10734;Petronius;Satyricon
10735;Nikolaus Pevsner;Europäische Architektur
10736;Jean Piaget;Das Erwachen der Intelligenz beim Kinde
10737;Luigi Pirandello;Mattia Pascal
10738;Sylvia Plath;Die Glasglocke
10739;Platon;Der Staat
10740;Andrej Platonow;Unterwegs nach Tschevengur
10741;Ulrich Plenzdorf;Die neuen Leiden des jungen W.
10742;Theodor Plievier;Stalingrad
10743;Plutarch;Parallelbiographien
10744;Edgar Allan Poe;Der Untergang des Hauses Usher
10745;Marco Polo;Die Wunder der Welt
10746;Katherine Anne Porter;Das Narrenschiff
10747;Rudolf Pörtner;Mit dem Fahrstuhl in die Römerzeit
10748;Neil Postman;Wir amüsieren uns zu Tode
10749;Ezra Pound;Cantos
10750;Otfried Preußler;Der Räuber Hotzenplotz
10751;Antoine-François Prévost d’Exiles;Manon Lescaut
10752;E. Annie Proulx;Schiffsmeldungen
10753;Marcel Proust;Auf der Suche nach der verlorenen Zeit
10754;Manuel Puig;Der Kuss der Spinnenfrau
10755;Alexander Puschkin;Eugen Onegin
10756;Mario Puzo;Der Pate
10757;Thomas Pynchon;Die Enden der Parabel
10758;Raymond Queneau;Zazie in der Metro
10759;Wilhelm Raabe;Stopfkuchen
10760;François Rabelais;Gargantua und Pantagruel
10761;Raymond Radiguet;Den Teufel im Leib
10762;Karl Rahner;Grundkurs des Glaubens
10763;Charles-Ferdinand Ramuz;Besuch des Dichters
10764;Leopold von Ranke;Deutsche Geschichte im Zeitalter der Reformation
10765;Christoph Ransmayr;Die letzte Welt
10766;Valentin Rasputin;Abschied von Matjora
10767;Wilhelm Reich;Die sexuelle Revolution
10768;Brigitte Reimann;Ankunft im Alltag
10769;;Reineke Fuchs
10770;Erich Maria Remarque;Im Westen nichts Neues
10771;Gerard Reve;Die Abende
10772;Wladyslaw Stanislaw Reymont;Die Bauern
10773;João Ubaldo Ribeiro;Sargento Getúlio
10774;Samuel Richardson;Pamela oder Die belohnte Tugend
10775;Horst-Eberhard Richter;Umgang mit der Angst
10776;Rainer Maria Rilke;Die Aufzeichnungen des Malte Laurids Brigge
10777;Rainer Maria Rilke;Duineser Elegien
10778;Arthur Rimbaud;Eine Zeit in der Hölle
10779;Joachim Ringelnatz;Kuttel Daddeldu
10780;Luise Rinser;Mitte des Lebens
10781;Alain Robbe-Grillet;Die Jalousie oder die Eifersucht
10782;João Guimarães Rosa;Grande Sertão
10783;Joseph Roth;Hiob
10784;Joseph Roth;Radetzkymarsch
10785;Philip Roth;Portnoys Beschwerden
10786;Philip Roth;Der menschliche Makel
10787;Erasmus von Rotterdam;Lob der Torheit
10788;Jean-Jacques Rousseau;Emile oder über die Erziehung
10789;Jean-Jacques Rousseau;Über den Gesellschaftsvertrag
10790;Jean-Jacques Rousseau;Die Bekenntnisse
10791;Joanne K. Rowling;Harry Potter und der Stein der Weisen
10792;Juan Rulfo;Pedro Páramo
10793;Salman Rushdie;Die satanischen Verse
10794;John Ruskin;Die sieben Leuchter der Baukunst
10795;Bertrand Russell;Einführung in die mathematische Philosophie
10796;Anatoli Rybakow;Die Kinder vom Arbat
10797;Oliver Sacks;Der Mann, der seine Frau mit einem Hut verwechselte
10798;Donatien Marquis de Sade;Die 120 Tage von Sodom oder Die Schule der Libertinage.
10799;Françoise Sagan;Bonjour tristesse
10800;Carl Sagan;Unser Kosmos
10801;Antoine de Saint-Exupéry;Wind, Sand und Sterne
10802;Antoine de Saint-Exupéry;Der kleine Prinz
10803;J.D. Salinger;Der Fänger im Roggen
10804;Ernst von Salomon;Der Fragebogen
10805;Jewgeni Samjatin;Wir
10806;George Sand;Die Geschichte meines Lebens
10807;José Saramago;Geschichte der Belagerung von Lissabon
10808;José Saramago;Die Stadt der Blinden
10809;Ken Saro-Wiwa;Sozaboy
10810;Nathalie Sarraute;Tropismus
10811;Jean-Paul Sartre;Der Ekel
10812;Jean-Paul Sartre;Das Sein und das Nichts
10813;Jean-Paul Sartre;Die Wege der Freiheit
10814;Jean-Paul Sartre;Die Wörter
10815;Dorothy Sayers;Hochzeit kommt vor dem Fall
10816;Warlam Schalamow;Geschichten aus Kolyma
10817;Rafik Schami;Erzähler der Nacht
10818;Hartmann Schedel;Weltchronik
10819;Helmut Schelsky;Die skeptische Generation
10820;Erich Scheurmann;Der Papalagi
10821;Friedrich Schiller;Der Verbrecher aus verlorener Ehre
10822;Heinrich Schliemann;Bericht über die Ausgrabungen in Troja
10823;Bernhard Schlink;Der Vorleser
10824;Arno Schmidt;Nobodaddys Kinder
10825;Arno Schmidt;Zettels Traum
10826;Johann Gottfried Schnabel;Die Insel Felsenburg
10827;Robert Schneider;Schlafes Bruder
10828;Arthur Schnitzler;Leutnant Gustl
10829;Arthur Schnitzler;Der Weg ins Freie
10830;Scholem Alejchem;Tewje, der Milchmann
10831;Peter Scholl-Latour;Der Tod im Reisfeld
10832;Michail Scholochow;Der Stille Don
10833;Arthur Schopenhauer;Die Welt als Wille und Vorstellung
10834;Olive Schreiner;Geschichte einer afrikanischen Farm
10835;Bruno Schulz;Die Zimtläden
10836;Ingo Schulze;Simple Storys
10837;Joseph Alois Schumpeter;Kapitalismus, Sozialismus und Demokratie
10838;Gustav Schwab;Die schönsten Sagen des klassischen Altertums
10839;Alice Schwarzer;Der kleine Unterschied und seine großen Folgen
10840;Albert Schweitzer;Aus meinem Leben und Denken
10841;Walter Scott;Ivanhoe
10842;W. G. Sebald;Austerlitz
10843;Hans Sedlmayr;Verlust der Mitte
10844;Erich Segal;Love Story
10845;Anna Seghers;Das siebte Kreuz
10846;Anna Seghers;Transit
10847;Hubert Selby;Letzte Ausfahrt Brooklyn
10848;Jorge Semprún;Die große Reise
10849;Johann Gottfried Seume;Spaziergang nach Syrakus im Jahre 1802
10850;William Shakespeare;Sonette
10851;Zeruya Shalev;Liebesleben
10852;Mary Shelley;Frankenstein oder Der neue Prometheus
10853;Henryk Sienkiewicz;Quo vadis?
10854;Alan Sillitoe;Die Einsamkeit des Langstreckenläufers
10855;Ignazio Silone;Brot und Wein
10856;Georges Simenon;Pietr der Lette
10857;Johannes Mario Simmel;Es muß nicht immer Kaviar sein
10858;Claude Simon;Triptychon
10859;Upton Sinclair;Der Dschungel
10860;Isaac Bashevis Singer;Die Familie Moschkat
10861;Antonio Skármeta;Mit brennender Geduld
10862;Peter Sloterdijk;Kritik der zynischen Vernunft
10863;Jane Smiley;Tausend Morgen
10864;Adam Smith;Eine Untersuchung über das Wesen und die Ursachen des Reichtums der Nationen
10865;Alexander Solschenizyn;Ein Tag im Leben des Iwan Denissowitsch
10866;Alexander Solschenizyn;Der Archipel GULAG
10867;Werner Sombart;Der moderne Kapitalismus
10868;Wole Soyinka;Der Mann ist tot
10869;Oswald Spengler;Der Untergang des Abendlandes
10870;Manès Sperber;Wie eine Träne im Ozean
10871;Baruch de Spinoza;Die Ethik
10872;Heinrich Spoerl;Die Feuerzangenbowle
10873;Johanna Spyri;Heidi
10874;Anne Louise Germaine de Staël;Über Deutschland
10875;Peter Stamm;Ungefähre Landschaft
10876;Henry Morton Stanley;Wie ich Livingstone fand
10877;Gertrude Stein;Autobiographie von Alice B. Toklas
10878;John Steinbeck;Die Früchte des Zorns
10879;John Steinbeck;Jenseits von Eden
10880;Rudolf Steiner;Die Geheimwissenschaft im Umriss
10881;Stendhal;Rot und Schwarz
10882;Stendhal;Die Kartause von Parma
10883;Dolf Sternberger;Aus dem Wörterbuch des Unmenschen
10884;Laurence Sterne;Leben und Ansichten von Tristram Shandy, Gentleman
10885;Robert Louis Stevenson;Der seltsame Fall des Dr. Jekyll und Mr. Hyde
10886;Robert Louis Stevenson;Die Schatzinsel
10887;Adalbert Stifter;Der Nachsommer
10888;Bram Stoker;Dracula
10889;Theodor Storm;Immensee
10890;Theodor Storm;Der Schimmelreiter
10891;Botho Strauß;Paare, Passanten
10892;August Strindberg;Das rote Zimmer
10893;Erwin Strittmatter;Der Laden
10894;Arkadi u. Boris Strugatzki;Picknick am Wegesrand
10895;William Styron;Sophies Wahl
10896;Eugène Sue;Die Geheimnisse von Paris
10897;Patrick Süskind;Das Parfum
10898;Bertha von Suttner;Die Waffen nieder!
10899;Italo Svevo;Zeno Cosini
10900;Jonathan Swift;Gullivers Reisen
10901;Andrzej Szczypiorski;Die schöne Frau Seidenmann
10902;Antonio Tabucchi;Erklärt Pereira
10903;Tacitus;Germania
10904;Rabindranath Tagore;Liedopfer
10905;Pierre Teilhard de Chardin;Der Mensch im Kosmos
10906;William Makepeace Thackeray;Jahrmarkt der Eitelkeit
10907;Albert Vigoleis Thelen;Die Insel des zweiten Gesichts
10908;Ludwig Thoma;Lausbubengeschichten
10909;Henry David Thoreau;Walden oder Leben in den Wäldern
10910;Ludwig Tieck;Franz Sternbalds Wanderungen
10911;Felix Timmermans;Pallieter
10912;Aleksandar Tišma;Kapo
10913;Alexis de Tocqueville;Über die Demokratie in Amerika
10914;J. R. R. Tolkien;Der Herr der Ringe
10915;Lew N. Tolstoi;Krieg und Frieden
10916;Lew N. Tolstoi;Anna Karenina
10917;Lew N. Tolstoi;Die Kreutzersonate
10918;Giuseppe Tomasi di Lampedusa;Der Leopard
10919;Friedrich Torberg;Der Schüler Gerber hat absolviert
10920;Friedrich Torberg;Die Tante Jolesch
10921;Arnold J. Toynbee;Der Gang der Weltgeschichte
10922;Georg Trakl;Sebastian im Traum
10923;B. Traven;Das Totenschiff
10924;Juri Trifonow;Das Haus an der Moskwa
10925;Anton P. Tschechow;Die Dame mit dem Hündchen
10926;Barbara Tuchman;Die Torheit der Regierenden
10927;Kurt Tucholsky;Schloss Gripsholm
10928;Iwan Turgenjew;Väter und Söhne
10929;Miguel de Unamuno;Nebel
10930;Sigrid Undset;Kristin Lavranstochter
10931;John Updike;Rabbit in Ruhe
10932;Leon Uris;Exodus
10933;Birgit Vanderbeke;Alberta empfängt einen Liebhaber
10934;Mario Vargas Llosa;Der Hauptmann und sein Frauenbataillon
10935;Mario Vargas Llosa;Das Fest des Ziegenbocks
10936;Giorgio Vasari;Leben der ausgezeichnetsten Maler, Bildhauer und Baumeister von Cimabue bis zum Jahre 1567
10937;Mallanaga Vatsyayana;Kamasutra
10938;Theodoor Hendrik van de Velde;Die vollkommene Ehe
10939;Giovanni Verga;Sizilianische Bauernehre
10940;Vergil;Aeneis
10941;Jules Verne;20 000 Meilen unter dem Meer
10942;Bernward Vesper;Die Reise
10943;Gore Vidal;Burr
10944;François Villon;Das große und das kleine Testament
10945;Vitruv;Über die Architektur/ Über die Baukunst
10946;Voltaire;Candide oder Der Optimismus
10947;Kurt Vonnegut;Schlachthof 5 oder Der Kinderkreuzzug
10948;Christian August Vulpius;Rinaldo Rinaldini, der Räuberhauptmann
10949;Maj Sjöwall und Per Wahlöö;Die Terroristen
10950;Alice Walker;Die Farbe Lila
10951;Edgar Wallace;Der Hexer
10952;Günter Wallraff;Ganz unten
10953;Horace Walpole;Die Burg von Otranto
10954;Robert Walser;Der Gehülfe
10955;Robert Walser;Jakob von Gunten
10956;Martin Walser;Halbzeit
10957;Martin Walser;Ein fliehendes Pferd
10958;Mika Waltari;Sinuhe der Ägypter
10959;Jakob Wassermann;Caspar Hauser oder Die Trägheit des Herzens
10960;James Watson;Die Doppel-Helix
10961;Paul Watzlawick;Anleitung zum Unglücklichsein
10962;Evelyn Waugh;Tod in Hollywood
10963;Max Weber;Wirtschaft und Gesellschaft
10964;Otto Weininger;Geschlecht und Charakter
10965;Peter Weiss;Abschied von den Eltern
10966;Peter Weiss;Die Ästhetik des Widerstandes
10967;Carl Friedrich von Weizsäcker;Der bedrohte Friede
10968;H. G. Wells;Die Zeitmaschine
10969;Herbert Wendt;Ich suchte Adam
10970;Franz Werfel;Die vierzig Tage des Musa Dagh
10971;Franz Werfel;Der veruntreute Himmel
10972;Nathanael West;Der Tag der Heuschrecke
10973;Patrick White;Zur Ruhe kam der Baum des Menschen nie
10974;Walt Whitman;Grashalme
10975;Urs Widmer;Vor uns die Sintflut
10976;Christoph Martin Wieland;Geschichte der Abderiten
10977;Norbert Wiener;Kybernetik
10978;Oscar Wilde;Das Bildnis des Dorian Gray
10979;Thornton Wilder;Die Brücke von San Luis Rey
10980;Thornton Wilder;Die Iden des März
10981;Johann Joachim Winckelmann;Geschichte der Kunst des Altertums
10982;Josef Winkler;Natura morta
10983;Leon de Winter;Hoffmanns Hunger
10984;Ludwig Wittgenstein;Tractatus logico-philosophicus
10985;Christa Wolf;Der geteilte Himmel
10986;Christa Wolf;Kassandra
10987;Thomas Wolfe;Schau heimwärts, Engel!
10988;Tom Wolfe;Fegefeuer der Eitelkeiten
10989;Wolfram von Eschenbach;Parzival
10990;Virginia Woolf;Mrs. Dalloway
10991;Virginia Woolf;Orlando
10992;Herman Wouk;Die Caine war ihr Schicksal
10993;Xenophon;Anabasis oder Der Zug der Zehntausend
10994;Yaşar Kemal;Memed mein Falke
10995;Marguerite Yourcenar;Ich zähmte die Wölfin
10996;Émile Zola;Die Rougon-Macquart
10997;Arnold Zweig;Der Streit um den Sergeanten Grischa
10998;Stefan Zweig;Sternstunden der Menschheit
10999;Stefan Zweig;Ungeduld des Herzens
11000;Stefan Zweig;Schachnovelle
11001;Aischylos;Die Perser
11002;Roald Amundsen;Die Eroberung des Südpols
11003;Roald Amundsen;Brockhaus
11004;Roald Amundsen;Duden. Die deutsche Rechtschreibung
11006;Samuel Beckett;Warten auf Godot
11007;Jacques Berndorf;Eifel-Liebe
11008;Thomas Bernhard;Heldenplatz
11009;Wolfgang Borchert;Draußen vor der Tür
11010;Marion Zimmer Bradley;Die Nebel von Avalon
11011;Bertolt Brecht;Die Dreigroschenoper
11012;Georg Büchner;Woyzeck
11013;Pedro Calderón de la Barca;Das Leben ein Traum
11014;Agatha Christie;Mord im Orient-Express
11015;Marion Gräfin Dönhoff;Kindheit in Ostpreußen
11016;Friedrich Dürrenmatt;Die Physiker
11017;Joachim Fest;Hitler. Eine Biographie
11018;Helen Fielding;Bridget Jones. Schokolade zum Frühstück
11019;Ken Follett;Die Säulen der Erde
11020;Theodor Fontane;Effi Briest
11021;Jonathan Franzen;Die Korrekturen
11022;Marianne Fredriksson;Hannas Töchter
11023;Elizabeth George;Gott schütze dieses Haus
11024;Ralph Giordano;Die Bertinis
11025;Johann Wolfgang von Goethe;Faust. Der Tragödie erster Teil
11026;Noah Gordon;Der Medicus
11027;Martha Grimes;Inspector Jury sucht den Kennington-Smaragd
11028;John Grisham;Die Firma
11029;Benoîte Groult;Salz auf unserer Haut
11030;Thomas Harris;Das Schweigen der Lämmer
11031;Gerhart Hauptmann;Die Weber
11032;Georg Hegel;Phänomenologie des Geistes
11033;Hugo von Hofmannsthal;Jedermann
11034;Nick Hornby;High Fidelity
11035;Siri Hustvedt;Was ich liebte
11036;Henrik Ibsen;Nora oder Ein Puppenheim
11037;Florian Illies;Generation Golf
11038;Janosch;Oh, wie schön ist Panama
11039;Wladimir Kaminer;Russendisko
11040;Heinrich von Kleist;Der zerbrochne Krug
11041;Hildegard Knef;Der geschenkte Gaul
11042;Heinz G. Konsalik;Der Arzt von Stalingrad
11043;Ildiko von Kürthy;Mondscheintarif
11044;Gotthold Ephraim Lessing;Nathan der Weise
11045;Hera Lind;Das Superweib
11046;Charlotte Link;Sturmzeit
11047;Loriot;Das Frühstücksei. Gesammelte dramatische Geschichten
11048;Heinrich Mann;Die Vollendung des Königs Henri Quatre
11049;Arthur Miller;Der Tod des Handlungsreisenden
11050;Walter Moers;Die 13½ Leben des Käpt’n Blaubär
11051;Molière;Der eingebildete Kranke
11052;Håkan Nesser;Der unglückliche Mörder
11053;Rosamunde Pilcher;Die Muschelsucher
11054;Jean Racine;Phädra
11055;Marcel Reich-Ranicki;Mein Leben
11056;Ruth Rendell;Die Besucherin
11057;Friedrich Schiller;Die Räuber
11058;Friedrich Schiller;Wilhelm Tell
11059;William Shakespeare;Hamlet
11060;William Shakespeare;Romeo und Julia
11061;Georges Simenon;Maigret und die alte Dame
11062;Sophokles;Antigone
11063;Martin Suter;Die dunkle Seite des Mondes
11064;Anton Tschechow;Drei Schwestern
11065;Minette Walters;Im Eishaus
11066;Walther von der Vogelweide;Gedichte
11067;Frank Wedekind;Frühlings Erwachen
11068;Urs Widmer;Der Geliebte der Mutter
11069;Carl Zuckmayer;Als wär’s ein Stück von mir
11070;Carl Zuckmayer;Hauptmann von Köpenick
11071;Stefanie Zweig;Nirgendwo in Afrika
